parcode,trial,fixItem,fixTime,encF,compE
3,1216,2,482,0,1
3,1216,1,118,0,1
3,1218,1,262,0,1
3,1218,2,222,0,1
3,1219,1,404,0,1
3,1219,2,384,0,1
3,1219,1,72,0,1
3,1220,1,166,0,1
3,1220,2,492,0,1
3,1222,1,250,0,1
3,1222,2,424,0,1
3,1223,1,152,0,1
3,1223,2,256,0,1
3,1227,1,112,1,1
3,1227,2,348,1,1
3,1228,1,156,1,1
3,1228,2,390,1,1
3,1229,1,162,1,1
3,1229,1,238,1,1
3,1231,1,354,1,1
3,1233,1,168,1,1
3,1233,2,264,1,1
3,1239,1,132,1,1
3,1239,2,178,1,1
3,1241,1,358,1,1
3,1241,2,360,1,1
3,1241,1,196,1,1
3,1253,1,376,1,1
3,1255,1,248,1,1
3,1255,2,250,1,1
3,1256,1,114,1,1
3,1256,2,224,1,1
3,1257,1,122,1,1
3,1257,2,246,1,1
3,1258,1,366,1,1
3,1258,2,272,1,1
3,1259,1,102,1,1
3,1259,2,196,1,1
3,1261,1,156,1,1
3,1261,2,192,1,1
3,1264,1,174,1,1
3,1264,2,302,1,1
3,1270,2,128,1,1
3,1270,1,286,1,1
3,1272,1,294,1,1
3,1272,2,540,1,1
3,1272,1,186,1,1
3,1273,1,450,1,1
3,1274,1,128,1,1
3,1274,2,176,1,1
3,1275,1,142,1,1
3,1275,2,432,1,1
3,1276,1,402,1,1
3,1276,2,352,1,1
3,1276,1,34,1,1
3,1280,1,134,1,1
3,1280,2,226,1,1
3,1283,2,194,1,1
3,1283,1,256,1,1
3,1286,2,222,1,1
3,1286,1,236,1,1
3,1286,2,100,1,1
3,1287,1,360,1,1
3,1287,2,368,1,1
3,1290,1,188,1,1
3,1290,2,404,1,1
3,1297,1,128,1,1
3,1297,2,200,1,1
3,1298,1,120,1,1
3,1298,2,320,1,1
4,1,2,296,0,1
4,1,1,622,0,1
4,1,2,216,0,1
4,4,2,308,0,1
4,4,1,614,0,1
4,6,2,332,0,1
4,6,1,420,0,1
4,6,2,214,0,1
4,7,2,208,0,1
4,7,1,392,0,1
4,8,2,282,0,1
4,8,1,468,0,1
4,9,2,268,0,1
4,9,1,324,0,1
4,11,2,246,0,1
4,11,1,660,0,1
4,11,2,178,0,1
4,13,2,266,0,1
4,13,1,238,0,1
4,15,1,216,0,1
4,15,2,266,0,1
4,17,1,352,0,1
4,17,2,450,0,1
4,17,1,608,0,1
4,17,2,436,0,1
4,17,1,132,0,1
4,20,1,244,0,1
4,20,2,306,0,1
4,21,1,176,0,1
4,21,2,360,0,1
4,21,1,490,0,1
4,24,2,196,0,1
4,24,1,416,0,1
4,24,2,428,0,1
4,28,1,696,0,1
4,28,2,558,0,1
4,28,1,986,0,1
4,29,2,298,0,1
4,29,1,626,0,1
4,30,2,244,0,1
4,30,1,466,0,1
4,32,2,270,0,1
4,32,1,440,0,1
4,32,2,292,0,1
4,33,1,422,0,1
4,36,2,182,0,1
4,36,1,392,0,1
4,40,2,306,0,1
4,40,1,292,0,1
4,42,1,336,0,1
4,42,2,166,0,1
4,53,2,174,0,1
4,53,1,332,0,1
4,56,1,422,1,1
4,56,2,238,1,1
4,57,2,252,1,1
4,57,1,400,1,1
4,58,1,496,1,1
4,58,2,440,1,1
4,58,1,422,1,1
4,63,1,302,1,1
4,63,2,780,1,1
4,65,1,192,1,1
4,65,2,304,1,1
4,70,2,262,1,1
4,70,1,546,1,1
4,70,2,164,1,1
4,75,1,320,1,1
4,75,2,614,1,1
4,76,1,978,1,1
4,76,2,696,1,1
4,76,1,262,1,1
4,77,1,1072,1,1
4,77,2,874,1,1
4,78,1,330,1,1
4,78,2,460,1,1
4,79,1,322,1,1
4,79,2,518,1,1
4,79,1,290,1,1
4,84,1,302,1,1
4,84,2,466,1,1
4,84,1,206,1,1
4,85,2,270,1,1
4,85,1,288,1,1
4,89,1,390,1,1
4,89,2,1228,1,1
4,89,1,816,1,1
4,90,1,406,1,1
4,90,2,820,1,1
4,90,1,176,1,1
4,94,1,178,1,1
4,94,2,236,1,1
4,94,1,304,1,1
4,95,1,242,1,1
4,95,2,326,1,1
4,97,1,446,1,1
4,97,2,456,1,1
4,97,1,998,1,1
4,99,1,302,1,1
4,99,2,690,1,1
4,101,1,1236,1,1
4,101,2,584,1,1
4,101,1,1066,1,1
4,107,2,254,1,1
4,107,1,288,1,1
4,108,1,402,1,1
4,108,2,534,1,1
4,108,1,526,1,1
4,108,2,310,1,1
4,110,1,242,1,1
4,110,2,234,1,1
4,112,1,404,1,1
4,112,2,370,1,1
4,112,1,884,1,1
4,112,2,124,1,1
4,113,2,390,1,1
4,113,1,332,1,1
4,113,2,48,1,1
4,117,1,616,1,1
4,117,2,2156,1,1
4,117,1,342,1,1
4,117,2,82,1,1
4,120,2,222,1,1
4,120,1,252,1,1
4,123,2,196,1,1
4,123,1,410,1,1
4,123,2,576,1,1
4,125,1,228,1,1
4,125,2,324,1,1
4,125,1,336,1,1
4,129,1,1180,1,1
4,129,2,312,1,1
4,129,1,178,1,1
4,130,2,278,1,1
4,130,1,450,1,1
4,130,2,384,1,1
4,130,1,406,1,1
4,133,1,388,1,1
4,133,2,474,1,1
4,136,1,314,1,1
4,136,2,544,1,1
4,136,1,446,1,1
4,145,2,196,0,1
4,145,1,360,0,1
4,146,2,228,0,1
4,146,1,652,0,1
4,151,1,252,0,1
4,151,2,372,0,1
4,152,1,218,0,1
4,152,2,260,0,1
4,154,1,296,0,1
4,154,2,364,0,1
4,155,2,154,0,1
4,155,1,408,0,1
4,156,1,394,0,1
4,156,2,502,0,1
4,157,1,284,0,1
4,157,2,334,0,1
4,157,1,628,0,1
4,158,1,596,0,1
4,158,2,356,0,1
4,158,1,422,0,1
4,163,1,270,0,1
4,163,2,354,0,1
4,163,1,488,0,1
4,164,2,296,0,1
4,164,1,442,0,1
4,164,2,174,0,1
4,166,1,608,0,1
4,172,1,284,1,1
4,172,2,788,1,1
4,174,1,460,1,1
4,174,2,474,1,1
4,174,1,1656,1,1
4,175,1,456,1,1
4,175,2,294,1,1
4,175,1,350,1,1
4,179,1,232,1,1
4,179,2,596,1,1
4,181,1,364,1,1
4,181,2,574,1,1
4,183,1,188,1,1
4,183,2,302,1,1
4,188,1,156,1,1
4,188,2,268,1,1
4,189,1,504,1,1
4,193,2,318,1,1
4,193,1,90,1,1
4,197,2,564,0,1
4,197,1,262,0,1
4,200,1,256,0,1
4,200,2,404,0,1
4,200,1,356,0,1
4,205,2,268,0,1
4,205,1,396,0,1
4,207,1,288,0,1
4,207,2,264,0,1
4,208,1,396,0,1
4,208,2,422,0,1
4,208,1,452,0,1
4,210,1,260,0,1
4,210,2,430,0,1
4,211,1,458,0,1
4,211,2,360,0,1
4,211,1,250,0,1
4,215,1,344,0,1
4,215,2,362,0,1
4,223,1,382,0,1
4,223,2,644,0,1
4,223,1,718,0,1
4,223,2,338,0,1
4,226,1,314,0,1
4,226,2,2452,0,1
4,226,1,442,0,1
4,226,2,300,0,1
4,226,1,462,0,1
4,227,1,370,0,1
4,227,2,280,0,1
4,227,1,390,0,1
4,227,2,654,0,1
4,227,1,56,0,1
4,228,1,338,0,1
4,228,2,468,0,1
4,228,1,636,0,1
4,230,2,240,0,1
4,230,1,650,0,1
4,230,2,638,0,1
4,232,2,328,0,1
4,232,1,494,0,1
4,236,1,388,0,1
4,236,2,320,0,1
4,236,1,206,0,1
4,238,1,334,0,1
4,238,2,734,0,1
4,239,1,332,0,1
4,239,2,652,0,1
4,245,2,172,0,1
4,245,1,688,0,1
4,245,2,442,0,1
4,250,1,304,1,1
4,250,2,392,1,1
4,250,1,64,1,1
4,253,1,376,1,1
4,253,2,648,1,1
4,255,1,238,1,1
4,255,2,318,1,1
4,259,1,428,1,1
4,259,2,320,1,1
4,259,1,706,1,1
4,260,1,436,1,1
4,260,2,700,1,1
4,261,2,344,1,1
4,261,1,348,1,1
4,262,1,210,1,1
4,262,2,342,1,1
4,265,1,336,1,1
4,265,2,690,1,1
4,266,1,320,1,1
4,266,2,274,1,1
4,266,1,126,1,1
4,268,1,292,1,1
4,268,2,342,1,1
4,272,1,192,1,1
4,272,2,488,1,1
4,273,1,420,1,1
4,273,2,32,1,1
4,275,1,644,1,1
4,279,1,272,1,1
4,279,2,116,1,1
4,284,2,458,1,1
4,286,2,242,1,1
4,286,1,198,1,1
4,287,1,586,1,1
4,288,1,338,1,1
4,288,2,538,1,1
4,297,1,258,1,1
4,297,2,576,1,1
4,299,1,330,1,1
4,299,2,340,1,1
4,299,1,396,1,1
4,301,1,474,1,1
4,303,2,332,0,1
4,303,1,364,0,1
4,304,1,310,0,1
4,304,2,336,0,1
4,304,1,380,0,1
4,307,2,312,0,1
4,307,1,246,0,1
4,308,1,298,0,1
4,308,2,250,0,1
4,311,1,322,0,1
4,311,2,246,0,1
4,314,2,198,0,1
4,314,1,330,0,1
4,314,2,276,0,1
4,315,1,340,0,1
4,315,2,282,0,1
4,315,1,170,0,1
4,316,1,202,0,1
4,316,2,200,0,1
4,323,2,300,0,1
4,323,1,416,0,1
4,324,1,228,0,1
4,324,2,338,0,1
4,328,2,272,0,1
4,328,1,400,0,1
4,328,2,72,0,1
4,333,1,352,0,1
4,333,2,404,0,1
4,333,1,380,0,1
4,333,2,492,0,1
4,333,1,804,0,1
4,333,2,974,0,1
4,333,1,1248,0,1
4,333,2,280,0,1
4,334,1,204,0,1
4,334,2,322,0,1
4,334,1,340,0,1
4,344,2,294,0,1
4,344,1,554,0,1
4,348,1,360,0,1
4,348,2,1002,0,1
4,351,1,568,0,1
4,351,2,466,0,1
4,351,1,270,0,1
4,352,2,126,0,1
4,352,1,858,0,1
4,352,2,720,0,1
4,353,1,398,0,1
4,353,2,570,0,1
4,354,1,240,0,1
4,354,2,772,0,1
4,354,1,766,0,1
4,354,2,984,0,1
4,354,1,372,0,1
4,354,2,114,0,1
4,356,1,238,0,1
4,356,2,624,0,1
4,357,1,430,0,1
4,357,2,354,0,1
4,357,1,266,0,1
4,360,2,206,0,1
4,360,1,406,0,1
4,360,2,148,0,1
4,363,1,710,0,1
4,364,2,168,0,1
4,364,1,380,0,1
4,365,2,354,0,1
4,365,1,488,0,1
4,365,2,346,0,1
4,368,2,162,0,1
4,368,1,420,0,1
4,369,2,306,0,1
4,369,1,816,0,1
4,374,1,198,0,1
4,374,2,474,0,1
4,377,2,264,0,1
4,377,1,220,0,1
4,380,1,280,0,1
4,380,2,466,0,1
4,382,1,500,0,1
4,382,2,388,0,1
4,382,1,82,0,1
4,383,1,484,0,1
4,383,2,464,0,1
4,383,1,1326,0,1
4,383,2,430,0,1
4,397,1,302,1,1
4,397,2,336,1,1
4,400,1,928,1,1
4,404,1,352,1,1
4,404,2,746,1,1
4,404,1,258,1,1
4,404,2,894,1,1
4,405,1,500,1,1
4,405,2,226,1,1
4,405,1,158,1,1
4,409,1,214,1,1
4,409,2,236,1,1
4,410,1,434,1,1
4,410,2,358,1,1
4,410,1,398,1,1
4,412,1,246,1,1
4,412,2,598,1,1
4,414,2,158,1,1
4,414,1,470,1,1
4,414,2,418,1,1
4,416,2,220,1,1
4,416,1,576,1,1
4,418,2,230,1,1
4,418,1,1732,1,1
4,423,1,270,1,1
4,423,2,384,1,1
4,426,1,334,1,1
4,426,2,812,1,1
4,426,1,538,1,1
4,428,1,346,1,1
4,428,2,180,1,1
4,429,1,270,1,1
4,429,2,436,1,1
4,429,1,774,1,1
4,429,2,262,1,1
4,429,1,956,1,1
4,429,2,322,1,1
4,429,1,676,1,1
4,439,1,212,1,1
4,439,2,316,1,1
4,439,1,100,1,1
4,442,1,192,1,1
4,442,2,412,1,1
4,444,1,344,1,1
4,444,2,142,1,1
4,446,1,272,1,1
4,446,2,422,1,1
4,447,1,200,1,1
4,447,2,310,1,1
4,451,2,384,1,1
4,451,1,246,1,1
4,453,2,252,1,1
4,453,1,356,1,1
4,453,2,116,1,1
4,455,2,194,1,1
4,455,1,280,1,1
4,455,2,134,1,1
4,459,2,210,1,1
4,459,1,422,1,1
4,460,1,206,1,1
4,460,2,254,1,1
4,462,2,242,1,1
4,462,1,442,1,1
4,467,1,428,1,1
4,467,2,52,1,1
4,468,2,422,1,1
4,468,1,376,1,1
4,471,1,160,0,1
4,471,2,296,0,1
4,474,1,170,0,1
4,474,2,710,0,1
4,482,2,308,0,1
4,482,1,544,0,1
4,483,2,322,0,1
4,483,1,474,0,1
4,483,2,466,0,1
4,487,1,364,0,1
4,487,2,426,0,1
4,488,1,294,0,1
4,488,2,450,0,1
4,489,2,250,0,1
4,489,1,992,0,1
4,489,2,330,0,1
4,493,1,262,0,1
4,493,2,500,0,1
4,493,1,422,0,1
4,493,2,106,0,1
4,495,1,1416,0,1
4,495,2,534,0,1
4,495,1,998,0,1
4,498,2,300,1,1
4,498,1,612,1,1
4,499,1,412,1,1
4,499,2,578,1,1
4,502,1,280,1,1
4,502,2,246,1,1
4,503,2,404,1,1
4,503,1,42,1,1
4,506,1,344,1,1
4,506,2,978,1,1
4,506,1,828,1,1
4,507,2,270,1,1
4,507,1,198,1,1
4,514,1,200,1,1
4,514,2,264,1,1
4,517,2,184,1,1
4,517,1,606,1,1
4,519,1,248,1,1
4,519,2,610,1,1
4,519,1,508,1,1
4,519,2,358,1,1
4,520,1,270,1,1
4,520,2,648,1,1
4,524,1,518,1,1
4,524,2,406,1,1
4,524,1,96,1,1
4,527,1,488,1,1
4,527,2,406,1,1
4,527,1,720,1,1
4,527,2,306,1,1
4,528,2,246,1,1
4,528,1,276,1,1
4,529,1,346,1,1
4,529,2,270,1,1
4,530,2,476,1,1
4,532,2,192,1,1
4,532,1,510,1,1
4,534,2,262,1,1
4,534,1,736,1,1
4,535,1,400,1,1
4,535,2,402,1,1
4,535,1,134,1,1
4,536,1,320,1,1
4,536,2,538,1,1
4,536,1,598,1,1
4,537,1,250,1,1
4,537,2,996,1,1
4,538,2,340,1,1
4,538,1,246,1,1
4,539,2,406,1,1
4,539,1,324,1,1
4,547,2,244,1,1
4,547,1,446,1,1
4,549,2,298,1,1
4,549,1,364,1,1
4,549,2,106,1,1
4,550,1,770,1,1
4,550,2,466,1,1
4,552,1,280,0,1
4,552,2,280,0,1
4,552,1,336,0,1
4,553,1,228,0,1
4,553,2,300,0,1
4,553,1,1616,0,1
4,553,2,316,0,1
4,556,1,160,0,1
4,556,2,332,0,1
4,561,2,240,0,1
4,561,1,278,0,1
4,562,2,480,0,1
4,563,2,150,0,1
4,563,1,488,0,1
4,565,2,314,0,1
4,565,1,316,0,1
4,568,2,270,0,1
4,568,1,396,0,1
4,571,2,320,0,1
4,571,1,808,0,1
4,577,1,506,0,1
4,577,2,348,0,1
4,581,1,372,0,1
4,581,2,492,0,1
4,581,1,330,0,1
4,582,1,334,0,1
4,582,2,286,0,1
4,584,2,580,0,1
4,584,1,1014,0,1
4,585,2,250,0,1
4,585,1,742,0,1
4,588,2,278,0,1
4,588,1,586,0,1
4,593,2,372,0,1
4,593,1,876,0,1
4,593,2,514,0,1
4,593,1,274,0,1
4,596,2,362,0,1
4,596,1,142,0,1
4,597,2,432,0,1
4,597,1,578,0,1
4,597,2,1128,0,1
4,597,1,460,0,1
4,597,2,150,0,1
4,603,2,362,0,1
4,603,1,46,0,1
4,605,2,310,0,1
4,605,1,348,0,1
4,605,2,116,0,1
4,606,2,258,1,1
4,606,1,296,1,1
4,607,2,270,1,1
4,607,1,118,1,1
4,610,2,280,1,1
4,610,1,392,1,1
4,611,2,178,1,1
4,611,1,288,1,1
4,612,2,268,1,1
4,612,1,420,1,1
4,618,2,508,1,1
4,619,2,216,1,1
4,619,1,440,1,1
4,624,1,208,1,1
4,624,2,884,1,1
4,624,1,354,1,1
4,624,2,40,1,1
4,625,2,370,1,1
4,625,1,82,1,1
4,627,2,310,1,1
4,627,1,340,1,1
4,627,2,784,1,1
4,628,1,216,1,1
4,628,2,248,1,1
4,628,1,128,1,1
4,636,2,340,0,1
4,636,1,186,0,1
4,640,2,250,0,1
4,640,1,552,0,1
4,640,2,898,0,1
4,640,1,416,0,1
4,640,2,166,0,1
4,642,2,394,0,1
4,642,1,668,0,1
4,645,2,250,0,1
4,645,1,328,0,1
4,646,1,376,0,1
4,650,2,514,0,1
4,653,2,302,0,1
4,653,1,486,0,1
4,653,2,214,0,1
4,654,1,332,0,1
4,654,2,418,0,1
4,657,2,260,0,1
4,657,1,498,0,1
4,659,2,80,0,1
4,659,1,402,0,1
4,660,1,350,0,1
4,660,2,314,0,1
4,660,1,536,0,1
4,662,2,304,0,1
4,662,1,498,0,1
4,662,2,316,0,1
4,668,1,304,0,1
4,668,2,358,0,1
4,668,1,554,0,1
4,672,2,244,0,1
4,672,1,682,0,1
4,676,2,344,0,1
4,676,1,152,0,1
4,677,2,468,0,1
4,677,1,146,0,1
4,678,2,374,0,1
4,678,1,450,0,1
4,679,2,280,0,1
4,679,1,280,0,1
4,681,2,628,0,1
4,687,2,450,0,1
4,690,2,354,0,1
4,690,1,246,0,1
4,692,2,266,0,1
4,692,1,556,0,1
4,697,2,284,0,1
4,697,1,400,0,1
4,697,2,226,0,1
4,698,2,360,0,1
4,698,1,374,0,1
4,698,2,86,0,1
4,701,2,270,0,1
4,701,1,696,0,1
4,703,1,322,0,1
4,703,2,504,0,1
4,703,1,514,0,1
4,703,2,722,0,1
4,704,2,414,0,1
4,704,1,106,0,1
4,709,1,486,0,1
4,709,2,216,0,1
4,710,2,1824,0,1
4,710,1,590,0,1
4,710,2,1038,0,1
4,714,2,444,0,1
4,714,1,184,0,1
4,716,2,324,0,1
4,716,1,670,0,1
4,724,1,406,0,1
4,724,2,524,0,1
4,730,2,300,0,1
4,730,1,316,0,1
4,731,2,284,0,1
4,731,1,608,0,1
4,731,2,300,0,1
4,731,1,286,0,1
4,733,2,178,0,1
4,733,1,2460,0,1
4,733,2,436,0,1
4,733,1,506,0,1
4,733,2,320,0,1
4,735,2,168,0,1
4,735,1,296,0,1
4,735,2,622,0,1
4,737,2,176,0,1
4,737,1,284,0,1
4,738,2,198,0,1
4,738,1,450,0,1
4,742,2,422,0,1
4,742,1,996,0,1
4,743,2,302,0,1
4,743,1,616,0,1
4,743,2,482,0,1
4,743,1,946,0,1
4,746,2,152,0,1
4,746,1,782,0,1
4,746,2,108,0,1
4,752,1,490,0,1
4,752,2,102,0,1
4,753,1,358,0,1
4,753,2,698,0,1
4,755,2,306,0,1
4,755,1,246,0,1
4,756,2,202,0,1
4,756,1,370,0,1
4,759,2,294,0,1
4,759,1,868,0,1
4,760,2,196,0,1
4,760,1,776,0,1
4,763,2,410,0,1
4,763,1,110,0,1
4,764,2,332,0,1
4,764,1,380,0,1
4,765,2,832,0,1
4,765,1,1126,0,1
4,767,2,492,0,1
4,767,1,166,0,1
4,770,1,374,0,1
4,770,2,294,0,1
4,773,2,252,1,1
4,773,1,250,1,1
4,775,1,246,1,1
4,775,2,228,1,1
4,778,1,724,1,1
4,778,2,544,1,1
4,779,2,356,1,1
4,779,1,388,1,1
4,779,2,288,1,1
4,780,2,386,1,1
4,780,1,120,1,1
4,783,2,286,1,1
4,783,1,422,1,1
4,786,2,444,1,1
4,786,1,558,1,1
4,794,1,250,1,1
4,794,2,400,1,1
4,795,1,256,1,1
4,795,2,334,1,1
4,796,2,174,1,1
4,796,1,238,1,1
4,798,1,194,1,1
4,798,2,340,1,1
4,799,2,518,1,1
4,799,1,406,1,1
4,805,2,196,1,1
4,805,1,216,1,1
4,809,2,270,1,1
4,809,1,348,1,1
4,809,2,1336,1,1
4,812,1,500,1,1
4,814,2,336,1,1
4,814,1,558,1,1
4,816,1,614,1,1
4,816,2,70,1,1
4,817,2,292,1,1
4,817,1,556,1,1
4,818,1,502,1,1
4,821,1,208,1,1
4,821,2,148,1,1
4,825,2,330,1,1
4,829,2,230,1,1
4,829,1,394,1,1
4,833,2,274,1,1
4,833,1,324,1,1
4,833,2,36,1,1
4,834,2,214,1,1
4,834,1,652,1,1
4,834,2,472,1,1
4,834,1,160,1,1
4,835,1,206,1,1
4,835,2,214,1,1
4,836,2,222,1,1
4,836,1,230,1,1
4,836,2,106,1,1
4,837,2,562,1,1
4,838,2,218,1,1
4,838,1,238,1,1
4,839,2,326,1,1
4,839,1,398,1,1
4,843,1,532,1,1
4,845,2,602,1,1
4,847,2,392,1,1
4,847,1,350,1,1
4,848,1,798,1,1
4,849,2,276,1,1
4,849,1,810,1,1
4,850,1,412,1,1
4,852,2,124,1,1
4,852,1,326,1,1
4,853,2,184,0,1
4,853,1,1114,0,1
4,858,2,202,0,1
4,858,1,956,0,1
4,858,2,214,0,1
4,859,2,184,0,1
4,859,1,678,0,1
4,861,2,282,0,1
4,861,1,404,0,1
4,861,2,144,0,1
4,863,2,264,0,1
4,863,1,466,0,1
4,867,1,488,0,1
4,867,2,342,0,1
4,871,1,372,0,1
4,871,2,300,0,1
4,872,2,382,0,1
4,872,1,862,0,1
4,872,2,252,0,1
4,880,1,836,1,1
4,880,2,846,1,1
4,882,2,232,1,1
4,882,1,464,1,1
4,884,1,352,1,1
4,884,2,528,1,1
4,889,1,750,1,1
4,889,2,576,1,1
4,889,1,464,1,1
4,892,1,330,1,1
4,892,2,576,1,1
4,893,2,142,1,1
4,893,1,574,1,1
4,896,1,256,1,1
4,896,2,324,1,1
4,897,1,242,1,1
4,897,2,152,1,1
4,900,2,294,1,1
4,900,1,644,1,1
4,900,2,100,1,1
4,901,1,428,1,1
4,901,2,346,1,1
4,901,1,176,1,1
4,904,2,308,1,1
4,904,1,542,1,1
4,909,2,360,1,1
4,909,1,358,1,1
4,909,2,178,1,1
4,914,2,368,1,1
4,914,1,486,1,1
4,917,1,230,1,1
4,917,2,468,1,1
4,918,1,536,1,1
4,919,2,340,1,1
4,919,1,308,1,1
4,928,1,348,1,1
4,928,2,276,1,1
4,933,2,352,1,1
4,933,1,334,1,1
4,933,2,590,1,1
4,936,1,218,0,1
4,936,2,854,0,1
4,937,1,380,0,1
4,937,2,4110,0,1
4,937,1,294,0,1
4,937,2,488,0,1
4,938,2,290,0,1
4,938,1,296,0,1
4,940,2,192,0,1
4,940,1,382,0,1
4,941,2,316,0,1
4,941,1,636,0,1
4,941,2,412,0,1
4,941,1,132,0,1
4,944,2,240,0,1
4,944,1,254,0,1
4,946,2,154,0,1
4,946,1,314,0,1
4,949,2,262,0,1
4,949,1,426,0,1
4,950,1,270,0,1
4,950,2,328,0,1
4,951,2,354,0,1
4,951,1,320,0,1
4,952,2,324,0,1
4,952,1,412,0,1
4,953,1,382,0,1
4,953,2,336,0,1
4,956,1,276,0,1
4,956,2,546,0,1
4,959,2,302,0,1
4,959,1,430,0,1
4,962,2,438,1,1
4,965,2,472,1,1
4,965,1,506,1,1
4,965,2,148,1,1
4,968,2,536,1,1
4,968,1,378,1,1
4,970,1,420,1,1
4,970,2,366,1,1
4,970,1,56,1,1
4,972,2,448,1,1
4,972,1,112,1,1
4,973,2,276,1,1
4,973,1,364,1,1
4,974,2,346,1,1
4,974,1,328,1,1
4,975,2,168,1,1
4,975,1,312,1,1
4,975,2,194,1,1
4,979,1,538,1,1
4,979,2,336,1,1
4,979,1,370,1,1
4,981,2,210,1,1
4,981,1,290,1,1
4,996,2,318,0,1
4,996,1,720,0,1
4,1000,2,186,0,1
4,1000,1,350,0,1
4,1004,2,324,0,1
4,1004,1,366,0,1
4,1005,2,372,0,1
4,1005,1,194,0,1
4,1006,2,272,0,1
4,1006,1,354,0,1
4,1006,2,624,0,1
4,1006,1,912,0,1
4,1007,2,634,0,1
4,1013,2,436,0,1
4,1016,2,292,0,1
4,1016,1,662,0,1
4,1016,2,130,0,1
4,1018,2,296,0,1
4,1018,1,508,0,1
4,1023,2,314,0,1
4,1023,1,404,0,1
4,1023,2,158,0,1
4,1024,2,494,0,1
4,1024,1,636,0,1
4,1024,2,690,0,1
4,1024,1,1642,0,1
4,1027,2,288,0,1
4,1027,1,558,0,1
4,1027,2,276,0,1
4,1029,1,364,0,1
4,1029,2,324,0,1
4,1029,1,4840,0,1
4,1029,2,354,0,1
4,1030,2,204,0,1
4,1030,1,600,0,1
4,1035,2,236,0,1
4,1035,1,364,0,1
4,1036,2,278,0,1
4,1036,1,526,0,1
4,1036,2,94,0,1
4,1040,1,302,0,1
4,1040,2,700,0,1
4,1040,1,350,0,1
4,1042,1,600,0,1
4,1042,2,58,0,1
4,1050,1,296,0,1
4,1050,2,1648,0,1
4,1056,2,242,0,1
4,1056,1,478,0,1
4,1057,2,238,0,1
4,1057,1,912,0,1
4,1057,2,750,0,1
4,1057,1,354,0,1
4,1059,2,268,0,1
4,1059,1,380,0,1
4,1061,1,476,0,1
4,1061,2,468,0,1
4,1061,1,344,0,1
4,1063,2,152,0,1
4,1063,1,444,0,1
4,1064,2,230,0,1
4,1064,1,196,0,1
4,1068,1,414,0,1
4,1071,2,346,0,1
4,1071,1,794,0,1
4,1077,2,176,0,1
4,1077,1,368,0,1
4,1078,2,320,0,1
4,1078,1,430,0,1
4,1078,2,92,0,1
4,1080,2,266,0,1
4,1080,1,360,0,1
4,1080,2,146,0,1
4,1081,1,1526,0,1
4,1081,2,310,0,1
4,1081,1,3256,0,1
4,1081,2,1198,0,1
4,1081,1,1046,0,1
4,1084,2,292,0,1
4,1084,1,1750,0,1
4,1085,2,156,0,1
4,1085,1,390,0,1
4,1088,1,258,0,1
4,1088,2,772,0,1
4,1088,1,396,0,1
4,1088,2,800,0,1
4,1089,1,276,0,1
4,1089,2,506,0,1
4,1090,1,492,0,1
4,1090,2,514,0,1
4,1092,2,316,0,1
4,1092,1,540,0,1
4,1096,2,426,0,1
4,1096,1,384,0,1
4,1099,2,296,1,1
4,1099,1,390,1,1
4,1101,2,398,1,1
4,1101,1,272,1,1
4,1102,1,308,1,1
4,1102,2,382,1,1
4,1102,1,292,1,1
4,1103,1,246,1,1
4,1103,2,5206,1,1
4,1103,1,1568,1,1
4,1103,2,296,1,1
4,1104,1,700,1,1
4,1104,2,276,1,1
4,1104,1,1272,1,1
4,1107,2,322,1,1
4,1107,1,730,1,1
4,1110,1,868,1,1
4,1118,2,328,1,1
4,1118,1,1232,1,1
4,1119,2,378,1,1
4,1119,1,312,1,1
4,1119,2,170,1,1
4,1120,2,394,1,1
4,1120,1,532,1,1
4,1122,2,422,1,1
4,1122,1,142,1,1
4,1128,2,228,1,1
4,1128,1,446,1,1
4,1132,2,328,1,1
4,1132,1,370,1,1
4,1132,2,136,1,1
4,1135,2,206,1,1
4,1135,1,346,1,1
4,1137,1,456,1,1
4,1139,1,704,1,1
4,1140,2,256,1,1
4,1140,1,410,1,1
4,1141,1,574,1,1
4,1144,2,330,1,1
4,1144,1,374,1,1
4,1144,2,162,1,1
4,1148,1,472,1,1
4,1148,2,4956,1,1
4,1148,1,438,1,1
4,1148,2,246,1,1
4,1151,1,340,1,1
4,1151,2,300,1,1
4,1151,1,284,1,1
4,1157,2,302,1,1
4,1157,1,424,1,1
4,1158,2,350,1,1
4,1158,1,384,1,1
4,1159,1,352,1,1
4,1159,2,542,1,1
4,1160,1,304,1,1
4,1160,2,770,1,1
4,1161,2,344,1,1
4,1161,1,374,1,1
4,1161,2,300,1,1
4,1162,2,216,1,1
4,1162,1,528,1,1
4,1163,2,232,1,1
4,1163,1,408,1,1
4,1167,2,186,1,1
4,1167,1,556,1,1
4,1169,2,286,1,1
4,1169,1,398,1,1
4,1169,2,462,1,1
4,1171,1,332,1,1
4,1171,2,464,1,1
4,1172,1,904,1,1
4,1173,2,714,1,1
4,1173,1,462,1,1
4,1173,2,150,1,1
4,1174,1,380,1,1
4,1174,2,118,1,1
4,1176,2,182,0,1
4,1176,1,210,0,1
4,1181,2,168,0,1
4,1181,1,494,0,1
4,1183,2,448,0,1
4,1183,1,108,0,1
4,1185,2,252,0,1
