parcode,trial,fixItem,fixTime,encF,compE
12,1023,2,406,0,0
12,1023,1,422,0,0
12,1023,2,416,0,0
12,1024,2,240,0,0
12,1024,1,380,0,0
12,1025,2,222,0,0
12,1025,1,328,0,0
12,1025,2,786,0,0
12,1025,1,406,0,0
12,1025,2,830,0,0
12,1025,1,128,0,0
12,1026,2,222,0,0
12,1026,1,356,0,0
12,1026,2,564,0,0
12,1026,1,410,0,0
12,1027,2,486,0,0
12,1027,1,712,0,0
12,1027,2,452,0,0
12,1027,1,984,0,0
12,1030,2,264,0,0
12,1030,1,418,0,0
12,1030,2,836,0,0
12,1030,1,600,0,0
12,1030,2,780,0,0
12,1033,2,248,0,0
12,1033,1,720,0,0
12,1034,2,296,0,0
12,1034,1,762,0,0
12,1037,2,332,0,0
12,1037,1,310,0,0
12,1037,2,674,0,0
12,1037,1,142,0,0
12,1038,2,272,0,0
12,1038,1,448,0,0
12,1038,2,436,0,0
12,1038,1,730,0,0
12,1038,2,620,0,0
12,1038,1,754,0,0
12,1042,2,564,0,0
12,1042,1,400,0,0
12,1044,2,282,0,0
12,1044,1,532,0,0
12,1044,2,738,0,0
12,1044,1,186,0,0
12,1045,2,310,0,0
12,1045,1,662,0,0
12,1045,2,926,0,0
12,1046,2,396,0,0
12,1046,1,730,0,0
12,1046,2,482,0,0
12,1046,1,202,0,0
12,1048,2,426,0,0
12,1048,1,1048,0,0
12,1048,2,886,0,0
12,1048,1,1010,0,0
12,1048,2,526,0,0
12,1049,1,768,1,0
12,1049,2,736,1,0
12,1049,1,468,1,0
12,1049,2,320,1,0
12,1051,2,300,1,0
12,1051,1,654,1,0
12,1051,2,446,1,0
12,1051,1,514,1,0
12,1053,2,396,1,0
12,1053,1,522,1,0
12,1053,2,656,1,0
12,1054,1,418,1,0
12,1054,2,1542,1,0
12,1054,1,676,1,0
12,1058,2,348,1,0
12,1058,1,554,1,0
12,1058,2,468,1,0
12,1059,2,356,1,0
12,1059,1,1938,1,0
12,1059,2,856,1,0
12,1059,1,154,1,0
12,1060,1,280,1,0
12,1060,2,690,1,0
12,1060,1,790,1,0
12,1060,2,488,1,0
12,1060,1,434,1,0
12,1061,2,246,1,0
12,1061,1,688,1,0
12,1061,2,498,1,0
12,1062,2,280,1,0
12,1062,1,992,1,0
12,1062,2,718,1,0
12,1062,1,588,1,0
12,1062,2,860,1,0
12,1062,1,542,1,0
12,1064,1,274,1,0
12,1064,2,554,1,0
12,1064,1,488,1,0
12,1065,1,230,1,0
12,1065,2,682,1,0
12,1065,1,676,1,0
12,1066,1,404,1,0
12,1066,2,482,1,0
12,1067,2,384,1,0
12,1067,1,906,1,0
12,1068,2,388,1,0
12,1068,1,546,1,0
12,1068,2,498,1,0
12,1069,2,246,1,0
12,1069,1,382,1,0
12,1070,2,536,1,0
12,1070,1,486,1,0
12,1074,1,420,1,0
12,1074,2,674,1,0
12,1074,1,642,1,0
12,1074,2,714,1,0
12,1077,2,342,1,0
12,1077,1,402,1,0
12,1077,2,62,1,0
12,1078,2,306,1,0
12,1078,1,676,1,0
12,1078,2,820,1,0
12,1079,2,226,1,0
12,1079,1,606,1,0
12,1080,2,294,1,0
12,1080,1,608,1,0
12,1080,2,348,1,0
12,1081,2,272,1,0
12,1081,1,660,1,0
12,1081,2,622,1,0
12,1081,1,1738,1,0
12,1083,2,304,1,0
12,1083,1,494,1,0
12,1083,2,182,1,0
12,1084,2,324,1,0
12,1084,1,1556,1,0
12,1084,2,638,1,0
12,1084,1,244,1,0
12,1085,2,302,1,0
12,1085,1,612,1,0
12,1087,2,496,1,0
12,1087,1,494,1,0
12,1088,2,282,1,0
12,1088,1,932,1,0
12,1088,2,630,1,0
12,1090,2,436,1,0
12,1090,1,316,1,0
12,1092,2,232,1,0
12,1092,1,322,1,0
12,1092,2,1034,1,0
12,1092,1,498,1,0
12,1092,2,50,1,0
12,1096,2,334,1,0
12,1096,1,390,1,0
12,1096,2,360,1,0
12,1097,2,342,1,0
12,1097,1,632,1,0
12,1097,2,756,1,0
12,1097,1,528,1,0
12,1097,2,702,1,0
12,1097,1,922,1,0
12,1097,2,78,1,0
12,1099,2,358,1,0
12,1099,1,936,1,0
12,1100,2,304,1,0
12,1100,1,572,1,0
12,1100,2,504,1,0
12,1100,1,512,1,0
12,1101,2,200,1,0
12,1101,1,852,1,0
12,1101,2,256,1,0
12,1103,2,224,1,0
12,1103,1,778,1,0
12,1104,1,472,1,0
12,1104,2,1030,1,0
12,1105,2,458,1,0
12,1105,1,678,1,0
12,1105,2,470,1,0
12,1105,1,132,1,0
12,1107,2,268,1,0
12,1107,1,466,1,0
12,1108,2,424,1,0
12,1108,1,370,1,0
12,1109,2,240,1,0
12,1109,1,584,1,0
12,1109,2,258,1,0
12,1110,2,250,1,0
12,1110,1,570,1,0
12,1110,2,852,1,0
12,1110,1,660,1,0
12,1111,2,248,1,0
12,1111,1,486,1,0
12,1119,2,250,1,0
12,1119,1,548,1,0
12,1119,2,1302,1,0
12,1119,1,712,1,0
12,1120,2,230,1,0
12,1120,1,414,1,0
12,1120,2,780,1,0
12,1120,1,696,1,0
12,1120,2,1022,1,0
12,1121,2,238,1,0
12,1121,1,268,1,0
12,1121,2,598,1,0
12,1123,2,262,1,0
12,1123,1,380,1,0
12,1123,2,652,1,0
12,1123,1,1142,1,0
12,1123,2,390,1,0
12,1125,2,362,1,0
12,1125,1,560,1,0
12,1125,2,656,1,0
12,1125,1,514,1,0
12,1125,2,220,1,0
12,1130,2,244,1,0
12,1130,1,470,1,0
12,1130,2,680,1,0
12,1130,1,396,1,0
12,1133,2,238,0,0
12,1133,1,616,0,0
12,1133,2,390,0,0
12,1134,2,198,0,0
12,1134,1,314,0,0
12,1135,2,118,0,0
12,1135,1,520,0,0
12,1135,2,150,0,0
12,1136,2,404,0,0
12,1136,1,338,0,0
12,1136,2,932,0,0
12,1136,1,252,0,0
12,1139,2,206,0,0
12,1139,1,698,0,0
12,1139,2,562,0,0
12,1139,1,240,0,0
12,1141,2,346,0,0
12,1141,1,716,0,0
12,1143,2,282,0,0
12,1143,1,462,0,0
12,1143,2,500,0,0
12,1143,1,614,0,0
12,1143,2,164,0,0
12,1144,2,284,0,0
12,1144,1,532,0,0
12,1144,2,500,0,0
12,1144,1,658,0,0
12,1144,2,784,0,0
12,1144,1,508,0,0
12,1146,2,334,0,0
12,1146,1,600,0,0
12,1146,2,674,0,0
12,1148,2,468,0,0
12,1149,2,208,0,0
12,1149,1,420,0,0
12,1149,2,276,0,0
12,1152,2,44,0,0
12,1152,1,632,0,0
12,1152,2,572,0,0
12,1152,1,370,0,0
12,1153,2,206,0,0
12,1153,1,472,0,0
12,1153,2,528,0,0
12,1153,1,34,0,0
12,1154,2,238,0,0
12,1154,1,724,0,0
12,1154,2,1320,0,0
12,1154,1,504,0,0
12,1155,2,152,0,0
12,1155,1,898,0,0
12,1156,1,266,0,0
12,1156,2,398,0,0
12,1157,2,206,0,0
12,1157,1,602,0,0
12,1157,2,740,0,0
12,1157,1,778,0,0
12,1157,2,242,0,0
12,1158,2,184,0,0
12,1158,1,414,0,0
12,1158,2,838,0,0
12,1158,1,470,0,0
12,1160,2,218,1,0
12,1160,1,476,1,0
12,1160,2,442,1,0
12,1160,1,282,1,0
12,1161,2,448,1,0
12,1161,1,470,1,0
12,1161,2,868,1,0
12,1161,1,868,1,0
12,1161,2,584,1,0
12,1161,1,638,1,0
12,1163,2,272,1,0
12,1163,1,702,1,0
12,1165,2,218,1,0
12,1165,1,392,1,0
12,1166,2,258,1,0
12,1166,1,472,1,0
12,1166,2,562,1,0
12,1167,2,346,1,0
12,1167,1,494,1,0
12,1167,2,778,1,0
12,1167,1,1126,1,0
12,1167,2,52,1,0
12,1168,2,246,1,0
12,1168,1,610,1,0
12,1168,2,404,1,0
12,1170,2,218,1,0
12,1170,1,480,1,0
12,1171,2,206,1,0
12,1171,1,470,1,0
12,1171,2,60,1,0
12,1174,2,278,1,0
12,1174,1,404,1,0
12,1174,2,318,1,0
12,1175,2,134,1,0
12,1175,1,448,1,0
12,1175,2,420,1,0
12,1175,1,198,1,0
12,1177,2,200,1,0
12,1177,1,354,1,0
12,1177,2,322,1,0
12,1177,1,160,1,0
12,1179,2,214,1,0
12,1179,1,366,1,0
12,1180,2,268,1,0
12,1180,1,590,1,0
12,1180,2,640,1,0
12,1180,1,520,1,0
12,1183,2,274,1,0
12,1183,1,510,1,0
12,1183,2,398,1,0
12,1184,2,220,1,0
12,1184,1,574,1,0
12,1184,2,746,1,0
12,1186,2,240,1,0
12,1186,1,412,1,0
12,1186,2,474,1,0
12,1186,1,1632,1,0
12,1186,2,580,1,0
12,1187,2,144,1,0
12,1187,1,688,1,0
12,1187,2,416,1,0
12,1187,1,130,1,0
12,1188,2,224,1,0
12,1188,1,528,1,0
12,1188,2,364,1,0
12,1190,2,230,1,0
12,1190,1,420,1,0
12,1190,2,286,1,0
12,1190,1,864,1,0
12,1190,2,1030,1,0
12,1191,2,320,1,0
12,1191,1,414,1,0
12,1192,2,182,1,0
12,1192,1,624,1,0
12,1193,2,240,1,0
12,1193,1,528,1,0
12,1193,2,542,1,0
12,1193,1,536,1,0
12,1195,2,220,1,0
12,1195,1,512,1,0
12,1195,2,368,1,0
12,1195,1,34,1,0
12,1196,2,232,1,0
12,1196,1,508,1,0
12,1196,2,748,1,0
12,1196,1,174,1,0
12,1200,2,306,1,0
12,1200,1,376,1,0
12,1200,2,504,1,0
12,1201,2,238,1,0
12,1201,1,180,1,0
12,1202,2,226,1,0
12,1202,1,432,1,0
12,1203,2,166,1,0
12,1203,1,516,1,0
12,1204,2,230,1,0
12,1204,1,368,1,0
12,1204,2,510,1,0
12,1205,2,222,1,0
12,1205,1,636,1,0
12,1205,2,370,1,0
12,1206,2,250,1,0
12,1206,1,440,1,0
12,1206,2,832,1,0
12,1206,1,1444,1,0
12,1206,2,1452,1,0
12,1206,1,742,1,0
12,1207,1,350,1,0
12,1207,2,560,1,0
12,1207,1,452,1,0
12,1207,2,686,1,0
12,1207,1,682,1,0
12,1209,2,298,1,0
12,1209,1,538,1,0
12,1210,2,214,1,0
12,1210,1,474,1,0
12,1210,2,198,1,0
12,1211,2,230,1,0
12,1211,1,412,1,0
12,1211,2,364,1,0
12,1212,2,360,1,0
12,1212,1,464,1,0
12,1212,2,1036,1,0
12,1212,1,564,1,0
12,1214,2,356,0,0
12,1214,1,470,0,0
12,1214,2,30,0,0
12,1215,2,224,0,0
12,1215,1,646,0,0
12,1215,2,692,0,0
12,1215,1,918,0,0
12,1215,2,1200,0,0
12,1219,2,220,0,0
12,1219,1,378,0,0
12,1222,2,256,0,0
12,1222,1,474,0,0
12,1223,2,330,0,0
12,1223,1,380,0,0
12,1225,2,194,0,0
12,1225,1,998,0,0
12,1227,2,232,0,0
12,1227,1,1090,0,0
12,1227,2,310,0,0
12,1228,2,244,0,0
12,1228,1,402,0,0
12,1228,2,362,0,0
12,1234,2,258,0,0
12,1234,1,330,0,0
12,1235,2,234,0,0
12,1235,1,422,0,0
12,1235,2,660,0,0
12,1237,2,198,0,0
12,1237,1,504,0,0
12,1237,2,566,0,0
12,1238,2,234,0,0
12,1238,1,558,0,0
12,1238,2,882,0,0
12,1240,2,200,0,0
12,1240,1,576,0,0
12,1241,2,234,0,0
12,1241,1,1616,0,0
12,1241,2,596,0,0
12,1243,2,316,1,0
12,1243,1,394,1,0
12,1243,2,160,1,0
12,1244,2,676,1,0
12,1244,1,274,1,0
12,1246,2,294,1,0
12,1246,1,166,1,0
12,1247,2,212,1,0
12,1247,1,370,1,0
12,1249,2,206,1,0
12,1249,1,396,1,0
12,1249,2,142,1,0
12,1251,2,280,1,0
12,1251,1,254,1,0
12,1256,2,310,1,0
12,1256,1,282,1,0
12,1256,2,142,1,0
12,1257,2,194,1,0
12,1257,1,622,1,0
12,1257,2,358,1,0
12,1258,2,212,1,0
12,1258,1,542,1,0
12,1258,2,326,1,0
12,1260,2,232,1,0
12,1260,1,508,1,0
12,1262,2,360,1,0
12,1262,1,148,1,0
12,1263,2,198,1,0
12,1263,1,322,1,0
12,1263,2,30,1,0
12,1264,2,196,1,0
12,1264,1,420,1,0
12,1264,2,400,1,0
12,1265,2,222,1,0
12,1265,1,456,1,0
12,1266,2,240,1,0
12,1266,1,440,1,0
12,1267,2,320,1,0
12,1267,1,478,1,0
12,1267,2,392,1,0
12,1267,1,454,1,0
12,1268,2,190,1,0
12,1268,1,488,1,0
12,1268,2,370,1,0
12,1269,2,268,1,0
12,1269,1,358,1,0
13,1,2,168,0,0
13,1,1,590,0,0
13,1,2,322,0,0
13,2,1,244,0,0
13,2,2,384,0,0
13,3,1,368,0,0
13,3,2,478,0,0
13,3,1,398,0,0
13,3,2,300,0,0
13,3,1,102,0,0
13,5,1,204,0,0
13,5,2,248,0,0
13,5,1,550,0,0
13,5,2,54,0,0
13,6,1,670,0,0
13,6,2,700,0,0
13,8,1,400,0,0
13,8,2,514,0,0
13,8,1,404,0,0
13,9,1,286,0,0
13,9,2,934,0,0
13,10,1,304,0,0
13,10,2,554,0,0
13,15,1,256,0,0
13,15,2,358,0,0
13,15,1,302,0,0
13,17,2,236,0,0
13,17,1,1316,0,0
13,17,2,468,0,0
13,18,2,188,0,0
13,18,1,628,0,0
13,18,2,476,0,0
13,18,1,654,0,0
13,19,1,864,0,0
13,19,2,638,0,0
13,19,1,478,0,0
13,20,2,218,0,0
13,20,1,322,0,0
13,21,1,338,0,0
13,21,2,374,0,0
13,23,1,366,0,0
13,23,2,502,0,0
13,23,1,268,0,0
13,24,1,306,0,0
13,24,2,376,0,0
13,24,1,422,0,0
13,26,2,136,0,0
13,26,1,326,0,0
13,26,2,632,0,0
13,26,1,64,0,0
13,28,2,130,0,0
13,28,1,476,0,0
13,28,2,448,0,0
13,29,2,1134,0,0
13,29,1,612,0,0
13,29,2,218,0,0
13,32,1,298,0,0
13,32,2,620,0,0
13,32,1,1804,0,0
13,32,2,682,0,0
13,34,1,270,0,0
13,34,2,882,0,0
13,34,1,48,0,0
13,35,1,258,0,0
13,35,2,486,0,0
13,35,1,260,0,0
13,35,2,74,0,0
13,36,1,454,0,0
13,36,2,996,0,0
13,36,1,546,0,0
13,37,1,294,0,0
13,37,2,426,0,0
13,37,1,1008,0,0
13,40,1,264,0,0
13,40,2,594,0,0
13,40,1,338,0,0
13,41,1,330,0,0
13,41,2,172,0,0
13,41,1,792,0,0
13,41,2,332,0,0
13,41,1,528,0,0
13,41,2,234,0,0
13,42,2,232,0,0
13,42,1,400,0,0
13,43,1,728,0,0
13,43,2,354,0,0
13,43,1,444,0,0
13,43,2,488,0,0
13,43,1,266,0,0
13,45,1,302,0,0
13,45,2,594,0,0
13,45,1,80,0,0
13,46,1,1176,0,0
13,46,2,506,0,0
13,46,1,134,0,0
13,47,2,162,0,0
13,47,1,734,0,0
13,48,2,182,0,0
13,48,1,316,0,0
13,48,2,652,0,0
13,48,1,440,0,0
13,49,1,158,0,0
13,49,2,476,0,0
13,49,1,416,0,0
13,50,2,134,0,0
13,50,1,592,0,0
13,51,1,204,0,0
13,51,2,428,0,0
13,51,1,344,0,0
13,51,2,96,0,0
13,53,1,318,0,0
13,53,2,394,0,0
13,54,1,188,0,0
13,54,2,484,0,0
13,54,1,472,0,0
13,55,2,204,0,0
13,55,1,326,0,0
13,57,1,174,0,0
13,57,2,346,0,0
13,57,1,354,0,0
13,59,1,486,0,0
13,59,2,706,0,0
13,59,1,78,0,0
13,62,1,316,0,0
13,62,2,664,0,0
13,62,1,444,0,0
13,63,1,418,0,0
13,63,2,294,0,0
13,64,1,442,0,0
13,64,2,156,0,0
13,66,1,254,0,0
13,66,2,512,0,0
13,66,1,652,0,0
13,68,2,170,0,0
13,68,1,390,0,0
13,69,1,142,0,0
13,69,2,358,0,0
13,73,2,264,0,0
13,73,1,574,0,0
13,73,2,584,0,0
13,73,1,328,0,0
13,73,2,118,0,0
13,74,1,118,0,0
13,74,2,524,0,0
13,75,1,206,0,0
13,75,2,644,0,0
13,75,1,644,0,0
13,78,1,1010,0,0
13,78,2,320,0,0
13,80,1,320,0,0
13,80,2,492,0,0
13,81,1,418,0,0
13,81,2,658,0,0
13,82,2,208,0,0
13,82,1,962,0,0
13,82,2,436,0,0
13,82,1,904,0,0
13,82,2,166,0,0
13,84,1,326,1,0
13,84,2,372,1,0
13,84,1,484,1,0
13,86,1,190,1,0
13,86,2,356,1,0
13,87,1,356,1,0
13,87,2,906,1,0
13,91,1,230,1,0
13,91,2,380,1,0
13,91,1,370,1,0
13,91,2,510,1,0
13,92,1,178,1,0
13,92,2,566,1,0
13,94,1,208,1,0
13,94,2,454,1,0
13,94,1,328,1,0
13,95,1,308,1,0
13,95,2,452,1,0
13,97,1,146,1,0
13,97,2,818,1,0
13,98,1,180,1,0
13,98,2,690,1,0
13,98,1,52,1,0
13,99,1,160,1,0
13,99,2,548,1,0
13,100,1,164,1,0
13,100,2,474,1,0
13,101,2,120,1,0
13,101,1,166,1,0
13,101,2,324,1,0
13,101,1,462,1,0
13,102,2,126,1,0
13,102,1,178,1,0
13,102,2,232,1,0
13,102,1,156,1,0
13,106,2,252,1,0
13,106,1,566,1,0
13,108,2,134,1,0
13,108,1,322,1,0
13,108,2,966,1,0
13,109,2,238,1,0
13,109,1,494,1,0
13,110,1,406,1,0
13,110,2,340,1,0
13,110,1,350,1,0
13,110,2,186,1,0
13,111,2,158,1,0
13,111,1,148,1,0
13,111,2,468,1,0
13,113,1,246,1,0
13,113,2,614,1,0
13,114,1,244,1,0
13,114,2,448,1,0
13,114,1,174,1,0
13,114,2,90,1,0
13,115,1,146,1,0
13,115,2,378,1,0
13,115,1,440,1,0
13,115,2,78,1,0
13,117,1,334,1,0
13,117,2,392,1,0
13,117,1,136,1,0
13,118,1,916,1,0
13,118,2,822,1,0
13,118,1,336,1,0
13,118,2,334,1,0
13,123,1,200,1,0
13,123,2,502,1,0
13,123,1,342,1,0
13,125,1,188,1,0
13,125,2,328,1,0
13,125,1,46,1,0
13,126,1,328,1,0
13,126,2,264,1,0
13,127,1,322,1,0
13,127,2,498,1,0
13,127,1,476,1,0
13,128,2,296,1,0
13,128,1,746,1,0
13,130,1,164,1,0
13,130,2,616,1,0
13,131,1,184,1,0
13,131,2,832,1,0
13,131,1,704,1,0
13,131,2,330,1,0
13,132,2,288,1,0
13,132,1,630,1,0
13,132,2,556,1,0
13,132,1,84,1,0
13,133,2,318,1,0
13,133,1,378,1,0
13,133,2,488,1,0
13,133,1,396,1,0
13,141,2,258,1,0
13,141,1,266,1,0
13,141,2,312,1,0
13,141,1,538,1,0
13,141,2,134,1,0
13,142,2,232,1,0
13,142,1,386,1,0
13,142,2,578,1,0
13,142,1,346,1,0
13,142,2,286,1,0
13,142,1,426,1,0
13,142,2,192,1,0
13,143,2,356,1,0
13,143,1,486,1,0
13,145,2,258,1,0
13,145,1,374,1,0
13,147,2,174,1,0
13,147,1,446,1,0
13,152,2,298,1,0
13,152,1,532,1,0
13,152,2,346,1,0
13,155,2,84,0,0
13,155,1,742,0,0
13,155,2,742,0,0
13,155,1,248,0,0
13,156,2,340,0,0
13,156,1,520,0,0
13,156,2,424,0,0
13,157,1,602,0,0
13,157,2,368,0,0
13,158,1,420,0,0
13,158,2,538,0,0
13,158,1,520,0,0
13,158,2,400,0,0
13,162,2,176,0,0
13,162,1,566,0,0
13,162,2,474,0,0
13,164,1,452,0,0
13,164,2,116,0,0
13,164,1,834,0,0
13,164,2,394,0,0
13,165,2,168,0,0
13,165,1,330,0,0
13,165,2,80,0,0
13,168,1,806,0,0
13,168,2,368,0,0
13,169,1,238,0,0
13,169,2,518,0,0
13,172,1,346,0,0
13,172,2,514,0,0
13,172,1,1026,0,0
13,172,2,810,0,0
13,173,1,150,0,0
13,173,2,330,0,0
13,173,1,572,0,0
13,173,2,106,0,0
13,174,1,138,0,0
13,174,2,376,0,0
13,174,1,198,0,0
13,174,2,500,0,0
13,175,1,178,0,0
13,175,2,522,0,0
13,175,1,546,0,0
13,175,2,130,0,0
13,176,2,176,0,0
13,176,1,390,0,0
13,176,2,588,0,0
13,176,1,480,0,0
13,177,2,192,0,0
13,177,1,350,0,0
13,177,2,138,0,0
13,178,1,304,0,0
13,178,2,858,0,0
13,180,2,136,1,0
13,180,1,360,1,0
13,180,2,1428,1,0
13,180,2,310,1,0
13,182,1,162,1,0
13,182,2,552,1,0
13,184,2,602,1,0
13,185,1,142,1,0
13,185,2,536,1,0
13,186,2,270,1,0
13,186,1,606,1,0
13,188,2,202,1,0
13,188,1,324,1,0
13,188,2,1556,1,0
13,188,1,540,1,0
13,188,2,136,1,0
13,190,1,230,1,0
13,190,2,522,1,0
13,191,2,300,1,0
13,191,1,350,1,0
13,191,2,716,1,0
13,193,1,274,1,0
13,193,2,460,1,0
13,193,1,244,1,0
13,195,1,272,1,0
13,195,2,378,1,0
13,196,1,146,1,0
13,196,2,400,1,0
13,196,1,510,1,0
13,196,2,1018,1,0
13,199,2,172,1,0
13,199,1,302,1,0
13,199,2,654,1,0
13,201,1,262,1,0
13,201,2,1290,1,0
13,201,1,1166,1,0
13,202,1,204,1,0
13,202,2,468,1,0
13,203,2,254,1,0
13,203,1,326,1,0
13,204,2,226,1,0
13,204,1,466,1,0
13,204,2,190,1,0
13,205,1,306,1,0
13,205,2,420,1,0
13,206,1,288,1,0
13,206,2,506,1,0
13,206,1,316,1,0
13,207,2,236,1,0
13,207,1,282,1,0
13,207,2,268,1,0
13,207,1,322,1,0
13,207,2,942,1,0
13,207,1,884,1,0
13,207,2,300,1,0
13,209,1,222,1,0
13,209,2,464,1,0
13,210,1,266,1,0
13,210,2,298,1,0
13,213,1,450,1,0
13,213,2,460,1,0
13,213,1,540,1,0
13,214,1,394,1,0
13,214,2,720,1,0
13,214,1,982,1,0
13,214,2,124,1,0
13,215,2,212,1,0
13,215,1,374,1,0
13,216,1,204,1,0
13,216,2,696,1,0
13,216,1,834,1,0
13,217,1,274,1,0
13,217,2,430,1,0
13,217,1,284,1,0
13,218,2,168,1,0
13,218,1,672,1,0
13,218,2,726,1,0
13,219,2,470,1,0
13,219,1,824,1,0
13,219,2,1072,1,0
13,219,1,620,1,0
13,220,1,684,1,0
13,220,2,1016,1,0
13,220,1,348,1,0
13,222,2,166,1,0
13,222,1,592,1,0
13,223,2,368,1,0
13,223,1,436,1,0
13,223,2,848,1,0
13,224,1,390,1,0
13,224,2,1226,1,0
13,226,1,574,0,0
13,226,2,1592,0,0
13,226,1,404,0,0
13,227,1,590,0,0
13,227,2,1530,0,0
13,227,1,1212,0,0
13,230,2,330,0,0
13,230,1,396,0,0
13,230,2,76,0,0
13,231,1,536,0,0
13,231,2,372,0,0
13,232,2,176,0,0
13,232,1,356,0,0
13,232,2,760,0,0
13,232,1,216,0,0
13,234,1,186,0,0
13,234,2,938,0,0
13,235,1,184,0,0
13,235,2,584,0,0
13,235,1,306,0,0
13,241,1,200,0,0
13,241,2,364,0,0
13,241,1,400,0,0
13,242,1,158,0,0
13,242,2,710,0,0
13,242,1,478,0,0
13,242,2,1564,0,0
13,242,1,252,0,0
13,243,1,204,0,0
13,243,2,618,0,0
13,245,1,352,0,0
13,245,2,756,0,0
13,246,1,140,0,0
13,246,2,898,0,0
13,248,1,160,1,0
13,248,2,346,1,0
13,249,2,158,1,0
13,249,1,302,1,0
13,249,2,466,1,0
13,251,1,374,1,0
13,251,2,974,1,0
13,252,1,148,1,0
13,252,2,1108,1,0
13,255,1,170,1,0
13,255,2,762,1,0
13,260,2,948,1,0
13,260,1,512,1,0
13,260,2,520,1,0
13,261,1,174,1,0
13,261,2,302,1,0
13,263,2,128,1,0
13,263,1,436,1,0
13,264,1,166,1,0
13,264,2,590,1,0
13,265,1,332,1,0
13,265,2,1100,1,0
13,266,1,136,1,0
13,266,2,316,1,0
13,266,1,306,1,0
13,267,2,248,1,0
13,267,1,430,1,0
13,267,2,726,1,0
13,268,2,218,1,0
13,268,1,206,1,0
13,268,2,120,1,0
13,269,1,814,1,0
13,269,2,648,1,0
13,271,2,192,1,0
13,271,1,852,1,0
13,271,2,818,1,0
13,273,2,218,1,0
13,273,1,348,1,0
13,277,2,382,1,0
13,277,1,2760,1,0
13,277,2,1398,1,0
13,278,1,214,1,0
13,278,2,526,1,0
13,278,1,60,1,0
13,279,2,142,1,0
13,279,1,280,1,0
13,279,2,424,1,0
13,280,1,524,1,0
13,280,2,612,1,0
13,280,1,678,1,0
13,280,2,386,1,0
13,280,1,642,1,0
13,281,1,250,1,0
13,281,2,340,1,0
13,282,1,420,1,0
13,282,2,498,1,0
13,283,2,218,1,0
13,283,1,558,1,0
13,283,2,512,1,0
13,288,1,2658,1,0
13,288,2,1050,1,0
13,288,1,1728,1,0
13,288,2,2060,1,0
13,289,1,226,1,0
13,289,2,396,1,0
13,289,1,602,1,0
13,289,2,196,1,0
13,291,1,168,1,0
13,291,2,304,1,0
13,292,1,186,1,0
13,292,2,568,1,0
13,292,1,146,1,0
13,296,1,188,1,0
13,296,2,454,1,0
13,296,1,602,1,0
13,296,2,1094,1,0
13,296,1,500,1,0
13,297,1,150,1,0
13,297,2,332,1,0
13,297,1,186,1,0
13,298,1,468,1,0
13,298,2,436,1,0
13,298,1,1244,1,0
13,298,2,1120,1,0
13,298,1,528,1,0
13,301,1,140,1,0
13,301,2,368,1,0
13,301,1,154,1,0
13,301,2,728,1,0
13,302,2,132,1,0
13,302,1,634,1,0
13,302,2,362,1,0
13,302,1,930,1,0
13,303,1,168,1,0
13,303,2,900,1,0
13,303,1,2164,1,0
13,303,2,1630,1,0
13,303,1,310,1,0
13,303,2,2354,1,0
13,303,1,814,1,0
13,303,2,5830,1,0
13,304,2,860,1,0
13,304,1,754,1,0
13,304,2,446,1,0
13,304,1,314,1,0
13,304,2,2382,1,0
13,304,1,290,1,0
13,304,2,258,1,0
13,304,1,172,1,0
13,304,2,864,1,0
13,305,1,186,1,0
13,305,2,510,1,0
13,305,1,496,1,0
13,305,2,4096,1,0
13,305,1,346,1,0
13,306,1,326,1,0
13,306,2,454,1,0
13,306,1,614,1,0
13,306,2,614,1,0
13,307,1,182,1,0
13,307,2,510,1,0
13,308,1,220,1,0
13,308,2,406,1,0
13,308,1,472,1,0
13,309,1,264,1,0
13,309,2,306,1,0
13,309,1,404,1,0
13,309,2,542,1,0
13,309,1,610,1,0
13,310,1,550,1,0
13,310,2,1800,1,0
13,310,1,676,1,0
13,310,2,1372,1,0
13,311,1,174,1,0
13,311,2,358,1,0
13,311,1,254,1,0
13,313,1,140,1,0
13,313,2,268,1,0
13,313,1,530,1,0
13,316,1,218,1,0
13,316,2,442,1,0
13,317,2,264,1,0
13,317,1,590,1,0
13,317,2,580,1,0
13,317,1,1896,1,0
13,317,2,112,1,0
13,321,1,896,0,0
13,321,2,910,0,0
13,322,1,1628,0,0
13,322,2,958,0,0
13,323,1,1138,0,0
13,323,2,632,0,0
13,323,1,102,0,0
13,324,1,2684,0,0
13,324,2,2834,0,0
13,326,1,344,0,0
13,326,2,1040,0,0
13,326,1,906,0,0
13,327,1,1900,0,0
13,327,2,594,0,0
13,328,2,1062,0,0
13,328,1,836,0,0
13,328,2,526,0,0
13,328,1,814,0,0
13,329,1,830,0,0
13,329,2,614,0,0
13,332,1,272,0,0
13,332,2,884,0,0
13,332,1,966,0,0
13,335,2,294,0,0
13,335,1,742,0,0
13,336,2,222,0,0
13,336,1,342,0,0
13,337,2,196,0,0
13,337,1,798,0,0
13,337,2,176,0,0
13,338,2,960,0,0
13,338,1,626,0,0
13,339,1,200,0,0
13,339,2,602,0,0
13,339,1,1436,0,0
13,339,2,888,0,0
13,342,1,368,0,0
13,342,2,148,0,0
13,343,1,126,0,0
13,343,2,468,0,0
